"Id","Name","External url","Language","Last verified on","Documentable id","Documentable type"
"171","1573a.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1573a.pdf","","2018-09-03","153","Legislation"
"170","1638.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1638.pdf","","2018-09-03","152","Legislation"
"169","20160205_mongolia_sdv_2030.pdf (imported)","http://www.un-page.org/files/public/20160205_mongolia_sdv_2030.pdf","","2018-03-12","151","Legislation"
"168","LawAll.aspx?PCode=J0030011 (imported)","http://law.moj.gov.tw/Eng/LawClass/LawAll.aspx?PCode=J0030011","","2018-03-12","150","Legislation"
"167","adapationframeworktaiwan.pdf.zip (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/03/adapationframeworktaiwan.pdf.zip","","2018-03-12","149","Legislation"
"166","LawAll.aspx?PCode=J0130032 (imported)","http://law.moj.gov.tw/Eng/LawClass/LawAll.aspx?PCode=J0130032","","2018-03-12","148","Legislation"
"165","LawContent.aspx?PCODE=J0130032 (imported)","https://law.moj.gov.tw/LawClass/LawContent.aspx?PCODE=J0130032","","2018-03-12","148","Legislation"
"164","1713.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1713.pdf","","2018-09-03","147","Legislation"
"163","Content.aspx?menu_id=1524 (imported)","https://www.moeaboe.gov.tw/ECW/english/content/Content.aspx?menu_id=1524","","2018-03-12","146","Legislation"
"162","ley-de-la-industria-electrica-y-la-ley-de-energia-geotermica (imported)","https://www.gob.mx/sener/documentos/ley-de-la-industria-electrica-y-la-ley-de-energia-geotermica","","2018-12-14","145","Legislation"
"161","2014_08_11_VES_sener.doc (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/03/2014_08_11_VES_sener.doc","","2018-12-14","145","Legislation"
"160","mex138547.pdf (imported)","http://extwprlegs1.fao.org/docs/pdf/mex138547.pdf","","2018-12-14","145","Legislation"
"159","153_090318.pdf (imported)","http://www.diputados.gob.mx/LeyesBiblio/pdf/153_090318.pdf","","2018-03-24","144","Legislation"
"158","loapf.htm (imported)","http://www.diputados.gob.mx/LeyesBiblio/ref/loapf.htm","","2018-03-24","144","Legislation"
"157","1385_EN.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1385_EN.pdf","","2018-09-03","143","Legislation"
"156","1385.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1385.pdf","","2018-09-03","143","Legislation"
"155","Brief%20routekaart%20windenergie%20op%20zee%202024-2030%20-%20EN.pdf (imported)","https://english.rvo.nl/sites/default/files/2018/03/Brief%20routekaart%20windenergie%20op%20zee%202024-2030%20-%20EN.pdf","","2018-04-27","142","Legislation"
"154","kamerbrief-routekaart-windenergie-op-zee-2030 (imported)","https://www.rijksoverheid.nl/ministeries/ministerie-van-economische-zaken-en-klimaat/documenten/kamerstukken/2018/03/27/kamerbrief-routekaart-windenergie-op-zee-2030","","2018-04-27","142","Legislation"
"153","250250456 (imported)","https://www.kmu.gov.ua/ua/npas/250250456","","2018-03-13","141","Legislation"
"152","1726.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1726.pdf","","2018-09-03","140","Legislation"
"151","511181640271.pdf (imported)","https://www.epa.gov.tw/public/Data/511181640271.pdf","","2018-03-12","139","Legislation"
"150","niue_strategic_energy_road_map_2015-2025_updated_3.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/04/niue_strategic_energy_road_map_2015-2025_updated_3.pdf","","2018-04-29","138","Legislation"
"149","8710_en.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8710_en.pdf","","2018-10-15","137","Legislation"
"148","8710.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8710.pdf","","2018-10-15","137","Legislation"
"147","2004.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/2004.pdf","","2018-09-03","136","Legislation"
"146","1175.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1175.pdf","","2018-09-03","135","Legislation"
"145","8467.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8467.pdf","","2018-09-03","134","Legislation"
"144","June-2016-Cook_Islands_Renewable_Energy_Chart_and_Plan.pdf (imported)","http://www.mfem.gov.ck/images/MFEM_Documents/DCD_Docs/ADB/Southern_Renewable_Energy_reports/June-2016-Cook_Islands_Renewable_Energy_Chart_and_Plan.pdf","","2018-04-29","133","Legislation"
"143","1731.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1731.pdf","","2018-09-03","132","Legislation"
"142","1056.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1056.pdf","","2018-09-03","131","Legislation"
"141","1291.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1291.pdf","","2018-09-03","130","Legislation"
"140","1312.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1312.pdf","","2018-09-03","129","Legislation"
"139","15154-0f1a279a68972549c8f10e5aeeb9fc22.pdf (imported)","http://www.fao.org/forestry/15154-0f1a279a68972549c8f10e5aeeb9fc22.pdf","","2018-04-29","128","Legislation"
"138","1428_2013.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1428_2013.pdf","","2018-09-03","127","Legislation"
"137","1428.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1428.pdf","","2018-09-03","127","Legislation"
"136","1490.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1490.pdf","","2018-09-03","126","Legislation"
"135","4743.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4743.pdf","","2018-09-03","125","Legislation"
"134","4844.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4844.pdf","","2018-09-03","124","Legislation"
"132","?ft=2&yo=?????????&x=0&y=0&ia=03&ky=&page=2&re=02 (imported)","http://www.japaneselawtranslation.go.jp/law/detail/?ft=2&yo=?????????&x=0&y=0&ia=03&ky=&page=2&re=02","","2018-09-03","122","Legislation"
"131","001134876.pdf (imported)","http://www.mlit.go.jp/common/001134876.pdf","","2018-09-03","121","Legislation"
"130","1791.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1791.pdf","","2018-09-03","120","Legislation"
"129","8149.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8149.pdf","","2018-09-03","119","Legislation"
"128","8663.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8663.pdf","","2018-10-18","118","Legislation"
"127","8195.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8195.pdf","","2018-09-03","117","Legislation"
"126","4453.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4453.pdf","","2018-09-03","116","Legislation"
"125","8239.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8239.pdf","","2018-09-03","115","Legislation"
"124","8460.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8460.pdf","","2018-09-03","114","Legislation"
"123","8507.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8507.pdf","","2018-09-03","113","Legislation"
"122","8521.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8521.pdf","","2018-09-03","112","Legislation"
"121","NIUE-biodiv-plan.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/04/NIUE-biodiv-plan.pdf","","2018-04-29","111","Legislation"
"120","1643.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1643.pdf","","2018-09-03","110","Legislation"
"119","STRATEGIE-ENERGETIQUE-NATIONALE%202011.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/ttp://giz-energy.ma/wp-content/uploads/sites/128/2017/06/STRATEGIE-ENERGETIQUE-NATIONALE%202011.pdf","","2018-03-13","109","Legislation"
"118","blz169290.pdf (imported)","http://extwprlegs1.fao.org/docs/pdf/blz169290.pdf","","2018-03-06","108","Legislation"
"117","proclamation-no-810-2013-energy-proclamation.pdf (imported)","https://chilot.files.wordpress.com/2014/09/proclamation-no-810-2013-energy-proclamation.pdf","","2019-03-21","107","Legislation"
"116","1642.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1642.pdf","","2018-09-03","106","Legislation"
"115","8515.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8515.pdf","","2018-09-03","105","Legislation"
"114","8142.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8142.pdf","","2018-09-03","104","Legislation"
"113","BO-DS-N071.xhtml (imported)","https://www.lexivox.org/norms/BO-DS-N071.xhtml","","2018-04-17","103","Legislation"
"112","8677.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8677.pdf","","2018-09-03","102","Legislation"
"111","8678.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8678.pdf","","2018-09-03","101","Legislation"
"110","BO-DS-29894.html (imported)","https://www.lexivox.org/norms/BO-DS-29894.html","","2018-04-17","100","Legislation"
"109","nomos-4414-2016 (imported)","https://www.kodiko.gr/nomologia/document_navigation/237723/nomos-4414-2016","","2018-09-03","99","Legislation"
"108","politica_nacional_de_produccion_y_consumo_sostenibles.pdf (imported)","http://www.digeca.go.cr/sites/default/files/documentos/politica_nacional_de_produccion_y_consumo_sostenibles.pdf","","2018-09-03","98","Legislation"
"107","8682_decree.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8682_decree.pdf","","2018-09-03","98","Legislation"
"106","8682.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8682.pdf","","2018-09-03","98","Legislation"
"105","8686.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8686.pdf","","2018-09-03","97","Legislation"
"104","64285.pdf (imported)","https://www.gacetaoficial.gob.pa/pdfTemp/28397_C/64285.pdf","","2018-09-03","96","Legislation"
"103","8685.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8685.pdf","","2018-09-03","96","Legislation"
"102","1981-03-13-6#KAPITTEL_4 (imported)","https://lovdata.no/dokument/NL/lov/1981-03-13-6#KAPITTEL_4","","2018-09-03","95","Legislation"
"101","CO2-discharge-tax (imported)","http://www.npd.no/en/Regulations/Acts/CO2-discharge-tax/","","2018-09-03","94","Legislation"
"100","2017-06-16-60 (imported)","https://lovdata.no/dokument/NL/lov/2017-06-16-60","","2018-09-03","93","Legislation"
"99","8691.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8691.pdf","","2018-09-03","92","Legislation"
"98","id2557401 (imported)","https://www.regjeringen.no/no/dokumenter/meld.-st.-41-20162017/id2557401/","","2018-09-03","91","Legislation"
"97","8690.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8690.pdf","","2018-09-03","91","Legislation"
"96","20170478 (imported)","https://www.finlex.fi/fi/laki/alkup/2017/20170478","","2018-09-03","90","Legislation"
"95","20130490 (imported)","https://www.finlex.fi/fi/laki/alkup/2013/20130490","","2018-09-03","89","Legislation"
"94","8695.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8695.pdf","","2018-09-03","88","Legislation"
"93","nrm_texto_completo.aspx?param1=NRTC&nValor1=1&nValor2=85810&nValor3=111104&strTipM=TC (imported)","http://www.pgrweb.go.cr/scij/Busqueda/Normativa/Normas/nrm_texto_completo.aspx?param1=NRTC&nValor1=1&nValor2=85810&nValor3=111104&strTipM=TC","","2018-09-03","87","Legislation"
"92","8696.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8696.pdf","","2018-09-03","87","Legislation"
"91","8699.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8699.pdf","","2018-09-03","86","Legislation"
"90","8698.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8698.pdf","","2018-09-03","85","Legislation"
"89","4847.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4847.pdf","","2018-09-03","84","Legislation"
"88","8701.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8701.pdf","","2018-09-03","83","Legislation"
"87","1382_2016.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1382_2016.pdf","","2018-09-03","82","Legislation"
"86","8702.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8702.pdf","","2018-09-03","81","Legislation"
"85","8703.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8703.pdf","","2018-09-03","80","Legislation"
"84","8704_en.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8704_en.pdf","","2018-09-03","79","Legislation"
"83","8704.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8704.pdf","","2018-09-03","79","Legislation"
"82","8705.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8705.pdf","","2018-09-03","78","Legislation"
"81","8706.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8706.pdf","","2018-09-03","77","Legislation"
"80","8707.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8707.pdf","","2018-09-03","76","Legislation"
"79","8708.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8708.pdf","","2018-09-03","75","Legislation"
"78","8709.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8709.pdf","","2018-09-03","74","Legislation"
"77","8711.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8711.pdf","","2018-09-03","73","Legislation"
"76","final-politica-adaptacion-24-abril.pdf (imported)","http://cambioclimaticocr.com/recursos/documentos/biblioteca/final-politica-adaptacion-24-abril.pdf","","2018-09-07","72","Legislation"
"75","8713.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/09/8713.pdf","","2018-09-07","71","Legislation"
"74","8714.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/09/8714.pdf","","2018-09-13","70","Legislation"
"73","8715.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/09/8715.pdf","","2018-09-13","69","Legislation"
"72","8716.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/09/8716.pdf","","2018-09-14","68","Legislation"
"71","8717.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/09/8717.pdf","","2018-09-14","67","Legislation"
"70","8719.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/09/8719.pdf","","2018-09-19","66","Legislation"
"69","8721.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/09/8721.pdf","","2018-09-20","65","Legislation"
"68","8722.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/09/8722.pdf","","2018-09-30","64","Legislation"
"67","8724.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/09/8724.pdf","","2018-09-30","63","Legislation"
"66","8726.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8726.pdf","","2018-10-05","62","Legislation"
"65","8727.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8727.pdf","","2018-10-09","61","Legislation"
"64","8730.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8730.pdf","","2018-10-10","60","Legislation"
"63","8728.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8728.pdf","","2018-10-09","59","Legislation"
"62","8729.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8729.pdf","","2018-10-10","58","Legislation"
"61","8731.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8731.pdf","","2018-10-10","57","Legislation"
"60","8732.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8732.pdf","","2018-10-10","56","Legislation"
"59","8733.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8733.pdf","","2018-10-11","55","Legislation"
"58","8734.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8734.pdf","","2018-10-11","54","Legislation"
"57","tekiouhou_jyoubun_r1.pdf (imported)","http://www.env.go.jp/earth/tekiou/tekiouhou_jyoubun_r1.pdf","","2018-10-11","53","Legislation"
"56","8737_vol3.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8737_vol3.pdf","","2018-10-11","52","Legislation"
"55","8737.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8737.pdf","","2018-10-11","52","Legislation"
"54","8738.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8738.pdf","","2018-10-11","51","Legislation"
"53","8743.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8743.pdf","","2018-10-18","50","Legislation"
"52","8741.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8741.pdf","","2018-10-11","49","Legislation"
"51","8725.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8725.pdf","","2018-10-03","48","Legislation"
"50","8739.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8739.pdf","","2018-10-11","47","Legislation"
"49","8740.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8740.pdf","","2018-10-11","46","Legislation"
"48","8742.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8742.pdf","","2018-10-15","45","Legislation"
"47","8744.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8744.pdf","","2018-10-18","44","Legislation"
"46","8745.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8745.pdf","","2018-10-23","43","Legislation"
"45","8756.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/11/8756.pdf","","2018-11-26","42","Legislation"
